id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
958612,HEART OF DENVER SUITE GREAT VIEW AND LOCATION,5216325,Julia,CBD,39.74531262,-104.9961035,Entire home/apt,195,7,6,9/30/2015,0.24,2,336
6689346,In the heart of Denver 420 Friendly,3876332,Alexandre,CBD,39.74806166,-104.9934776,Entire home/apt,94,1,22,5/1/2016,1.92,1,232
12400738,Brooks Tower 2 Bedroom 6C,6658113,Allison,CBD,39.74669274,-104.997361,Entire home/apt,110,30,0,,,1,151
7345968,Urban Loft Retreat in Riverfront,25269327,Brittanny,Union Station,39.75427412,-105.0034975,Entire home/apt,135,3,3,4/11/2016,0.31,1,27
11551054,"Downtown Denver, Beautiful View EU2",4962900,Jordan,Union Station,39.75573523,-104.9983352,Entire home/apt,141,2,5,4/29/2016,2.83,29,340
11552109,Riverfront/LODO Downtown Denver EU2,4962900,Jordan,Union Station,39.75748631,-105.0016273,Entire home/apt,389,2,0,,,29,365
11551893,"Near Coors Field, Outdoor Pool! EU2",4962900,Jordan,Union Station,39.75340684,-104.9974322,Entire home/apt,389,2,1,4/21/2016,1,29,353
11549720,LODO Living Downtown with pool! EU2,4962900,Jordan,Union Station,39.75535342,-105.0007703,Entire home/apt,147,2,0,,,29,349
5337396,Sophistication in LoDo,25468406,Terry,Union Station,39.75039457,-104.9964107,Entire home/apt,230,7,3,5/5/2016,0.38,1,220
236207,2 Bdrm Penthouse Views Free Bus ,1238201,Dave,Union Station,39.75474853,-105.0053344,Entire home/apt,210,3,38,5/15/2016,0.8,1,324
3779241,Best location in Denver! High-Rise,19384150,James,Union Station,39.75208469,-104.9965705,Entire home/apt,140,1,137,5/15/2016,6.28,2,313
4840715,"Downtown Denver, Coors Field! SL2",4962900,Jordan,Union Station,39.75268887,-104.9923647,Entire home/apt,146,2,9,2/28/2016,0.6,29,356
12243414,Beautiful Riverside Denver Apt,32536924,Jari,Union Station,39.75612145,-105.0063326,Entire home/apt,95,3,3,5/15/2016,3,1,62
8130763,Beautiful Loft in Great Location,42935460,Cheryl,Union Station,39.7549497,-105.0048763,Entire home/apt,315,30,13,4/15/2016,1.68,2,299
2493238,1 Mile from University of CO! ST2,4962900,Jordan,Union Station,39.75423386,-105.0074731,Entire home/apt,120,2,12,2/28/2016,0.49,29,354
2495026,Exclusive Denver Location! ST2,4962900,Jordan,Union Station,39.75420842,-105.0067897,Entire home/apt,124,2,8,9/11/2015,0.33,29,360
11498092,Luxurious Condo in Downtown Denver,26224049,Panida,Union Station,39.75464681,-105.0006052,Entire home/apt,119,5,8,5/8/2016,3.43,1,22
6090213,Downtown Denver with Pool! ST2,4962900,Jordan,Union Station,39.75397364,-105.006857,Entire home/apt,175,2,6,12/1/2015,0.49,29,352
8207106,Downtown Riverfront Apartment,22732806,Landon,Union Station,39.75431005,-105.0060803,Entire home/apt,120,1,2,10/12/2015,0.26,1,0
4669143,Riverfront Loft  Promenade Building,2535677,Mardi,Union Station,39.75415721,-105.0049964,Entire home/apt,125,5,1,3/20/2016,0.48,1,300
12582440,Heart of Downtown (Walk Anywhere),68239741,Sam,Union Station,39.75354086,-105.0016165,Entire home/apt,98,2,2,5/12/2016,2,1,100
8506823,High-Rise Apartment in LoDo/CBD!,44793448,Daniel,Union Station,39.75175847,-104.9948015,Entire home/apt,149,1,1,5/6/2016,1,1,75
8553634,Downtown Penthouse Studio Apartment,45025513,Trevor,Union Station,39.75263999,-105.0022785,Entire home/apt,179,2,7,4/22/2016,0.92,1,271
5786495,"Lodo Loft-16th St. Mall, Union Stat",10859110,Kate,Union Station,39.75368633,-105.0042041,Entire home/apt,169,1,40,5/16/2016,3.25,1,311
9993647,Executive CannaSuite @ UnionStation,27973459,Danielle,Union Station,39.75536087,-104.9964827,Entire home/apt,469,1,1,3/6/2016,0.41,3,335
582493,Highrise with view of city and mtns,2868799,Charles,Union Station,39.74844364,-105.0009001,Entire home/apt,159,1,184,5/15/2016,4.03,2,339
7921789,Upscale Downtown Condo Private Room,23833423,Matt,Union Station,39.75112678,-104.9961506,Private room,99,1,41,5/14/2016,4.66,2,206
10852274,"Down Town Denver, cozy and fun!",47922773,Erica,Union Station,39.75309931,-105.0073324,Private room,120,1,3,4/17/2016,1.48,2,353
10040454,Large Loft right in Downtown!,51538603,Katie,Union Station,39.75400874,-104.9992323,Entire home/apt,195,1,0,,,1,0
7948213,Downtown Denver,23833423,Matt,Union Station,39.75165133,-104.9961445,Entire home/apt,209,3,3,11/3/2015,0.38,2,190
9215362,Downtown Convenience,47922773,Erica,Union Station,39.75290899,-105.0070335,Entire home/apt,260,1,7,4/15/2016,1.12,2,328
10858052,Contemporary Luxury in LoDo,56241817,Sallie,Union Station,39.75079907,-104.9988781,Entire home/apt,350,2,3,4/23/2016,1.27,1,34
11069719,Airstream w/car YOU pick the spot,46500480,Cody,Union Station,39.75566552,-105.0035167,Entire home/apt,250,1,0,,,1,362
7800259,Heart of Downtown w/ Huge Balcony,25475943,Adam,Union Station,39.74878898,-104.9993579,Entire home/apt,230,1,0,,,1,0
11373734,"Epic Location, Charming Loft. 420ok",54870800,Alejandro,Union Station,39.75125382,-104.9992802,Entire home/apt,198,1,12,5/3/2016,4.29,1,320
4377482,DOWNTOWN (LODO) LOFT FOR RENT!!!,3344656,Tim,Union Station,39.75185796,-105.0043339,Entire home/apt,215,4,28,9/8/2015,1.5,1,214
5385231,2000 Square Foot-Denver Lodo ,27914367,Lee,Union Station,39.75128006,-104.9962197,Entire home/apt,295,4,0,,,1,279
10272053,Riverfront Urban Loft Getaway,52820742,Claude,Union Station,39.75473018,-105.004753,Entire home/apt,149,3,2,4/15/2016,0.52,1,312
12926107,Downtown BaseBall Special,70935027,Andrew,Union Station,39.75488493,-104.9996605,Private room,64,1,1,5/19/2016,1,1,15
7200594,Penthouse Views in Downtown!,6230497,Dani,Union Station,39.75325534,-104.9948042,Private room,115,2,38,4/27/2016,3.67,1,49
12832491,2 story APT middle of Downtown Denv,70040375,Garrett,Union Station,39.75041216,-105.0012596,Entire home/apt,150,1,0,,,1,315
11610982,Contemporary Loft near Pepsi Center,14971715,Ugo,Union Station,39.75526763,-105.005789,Entire home/apt,110,1,17,5/16/2016,7.29,3,20
12068313,1BR Downtown Denver 420 friendly,20632422,Ben,Union Station,39.75508852,-105.0000044,Shared room,99,1,0,,,1,365
12148415,cute trendy affordable! downtown,7333872,Alejandra,Union Station,39.7558023,-105.0071422,Entire home/apt,95,2,4,5/11/2016,4,1,143
3828739,"Best Loft in Denver, Lodo",16356824,Claus,Union Station,39.75367557,-104.9982517,Entire home/apt,750,7,2,12/30/2014,0.1,1,353
7130898,Discounted tonight! Hi-Rise Denver!,9566782,Kelly,Union Station,39.75519634,-104.9979934,Entire home/apt,160,1,53,5/16/2016,5.52,2,326
5010213,Riverfront Urban Loft Retreat,4252297,Andrea,Union Station,39.75377499,-105.0039395,Entire home/apt,140,3,31,4/15/2016,2.14,1,270
12704191,LoDo Downtown Condo w Huge Balcony!,32442302,Rachel,Union Station,39.75202265,-105.0036454,Entire home/apt,148,1,4,5/13/2016,4,1,42
11758447,Luxury Studio with Downtown Views,62544033,Nicolette,Union Station,39.75677664,-104.9981084,Entire home/apt,143,1,5,5/8/2016,3.85,2,323
5825579,Brand new apartment @ Union Station,20081713,David,Union Station,39.75560945,-105.0018272,Entire home/apt,159,2,3,9/22/2015,0.25,1,8
10162586,Awesome Winter Escape,44660836,Debra,Union Station,39.74895756,-105.0013692,Entire home/apt,195,1,3,5/13/2016,0.77,1,321
12309981,Modern LoDo Downtown Denver Studio,62544033,Nicolette,Union Station,39.75530343,-104.9999089,Entire home/apt,158,1,1,5/15/2016,1,2,305
10308837,Weed sherpa bed and breakfast,44297346,Quintin,Union Station,39.75543726,-104.9973781,Private room,149,1,8,5/2/2016,1.79,4,358
11844534,Luxury Loft with open layout/ Lodo,1350907,Camille,Union Station,39.75573404,-105.0047749,Entire home/apt,405,3,1,4/26/2016,1,1,148
10398635,Downtown getaway,44297346,Quintin,Union Station,39.75490734,-104.99838,Entire home/apt,219,1,10,4/17/2016,2.4,4,290
10927436,4-Person Mixed Dorm,48873476,Hostel Fish,Union Station,39.75230832,-104.9928288,Shared room,55,1,0,,,11,334
4710855,The heart of hip LoDo Denver,17111605,Gary,Union Station,39.75096248,-104.9968249,Entire home/apt,265,2,50,5/16/2016,2.85,1,299
9262766,420 lodo place,44297346,Quintin,Union Station,39.75662058,-104.999148,Entire home/apt,199,1,1,2/22/2016,0.33,4,313
10927867,7-Person Mixed Dorm,48873476,Hostel Fish,Union Station,39.75238584,-104.9922506,Shared room,55,1,0,,,11,357
7023889,BEST 2 BEDROOM IN DOWNTOWN DENVER!!,33979098,M,Union Station,39.75218037,-104.9992713,Entire home/apt,199,1,59,3/17/2016,6.37,1,165
10719964,2BD/2BA Larimer Square Condo,51526757,Kristen,Union Station,39.750122,-104.9976513,Entire home/apt,199,3,1,4/17/2016,0.94,1,330
7576503,Union Station High-Rise - LoDo/LoHi,39724485,Alec,Union Station,39.7542316,-105.0006339,Entire home/apt,169,2,24,4/15/2016,2.56,1,54
5019670,Minimalist Historic Loft,25897474,Aaron,Union Station,39.75253978,-105.0045334,Entire home/apt,179,2,34,5/15/2016,2.21,1,48
11584604,Lux 1x1! Union Station! New pics!!,61256033,Tony,Union Station,39.75285903,-105.0031279,Entire home/apt,150,1,3,4/29/2016,2.65,1,145
7603546,Luxury High-RISE with MTN View,18274641,Dennis,Union Station,39.75108111,-104.9962176,Private room,75,1,58,4/28/2016,5.96,2,24
1822905,Historic Urban Loft Lower Downtown,1151473,Jorgen,Union Station,39.75065799,-105.0031294,Entire home/apt,200,2,97,5/7/2016,3.2,1,338
8961978,Downtown Denver - Union Station,42690080,Ceci,Union Station,39.75561718,-105.0029944,Entire home/apt,145,2,16,5/13/2016,4.95,2,276
8995074,Luxury High Rise Amazing View!,46984692,Praveer,Union Station,39.75151669,-104.9968463,Entire home/apt,99,1,4,5/11/2016,1.74,1,246
10221939,Luxury condo downtown Denver,31923004,David,Union Station,39.75078319,-104.998584,Entire home/apt,295,2,7,4/21/2016,1.83,1,323
12367392,Union Station apartment!,25702037,Adrianna,Union Station,39.75252395,-105.003365,Entire home/apt,120,1,3,5/20/2016,2.65,2,150
6062773,Private Rm | UnionStation+LoDo,8855711,Jacque And Paul,Union Station,39.75187212,-105.0056209,Private room,70,1,18,4/20/2016,1.57,2,131
12376316,Union Station Room!,25702037,Adrianna,Union Station,39.7511492,-105.0037499,Private room,70,1,0,,,2,306
8183443,Luxury High-RISE with MTN View,18274641,Dennis,Union Station,39.75141594,-104.9952879,Entire home/apt,175,1,8,5/8/2016,1.05,2,23
3026474,The Loft LoDo-High Elevation Luxury,15417629,Linda,Union Station,39.75494937,-104.9976307,Entire home/apt,600,2,4,7/3/2014,0.17,1,139
2045010,"Mountain Views, UnionStation, Lodo",8855711,Jacque And Paul,Union Station,39.7531756,-105.0054506,Entire home/apt,94,1,19,5/5/2016,0.68,2,148
7499121,Cozy room in the heart of LoDo,25709311,Chris,Union Station,39.75009282,-105.0015541,Private room,65,1,41,4/25/2016,6.21,1,96
8654128,High End Historic Lodo Loft,10455352,Mina,Union Station,39.75293713,-104.9928523,Entire home/apt,225,3,12,5/9/2016,2.16,2,276
8934998,1BR Highrise in LoDo,28594889,Garrett,Union Station,39.75149455,-104.9951534,Entire home/apt,115,2,32,5/11/2016,5.25,1,102
12851211,Not available at the moment,70207837,Pete,Union Station,39.7509589,-105.0034913,Entire home/apt,215,3,1,5/20/2016,1,1,334
283162,2000 SF-Lodo Club Style Condo,1475137,Lee,Union Station,39.75034707,-104.9962367,Entire home/apt,300,4,0,,,1,280
12564868,Luxury LoDo Loft,42935460,Cheryl,Union Station,39.7537488,-105.0054791,Entire home/apt,250,3,1,5/3/2016,1,2,309
4940865,Spacious sleeper sofa - living room,16261923,Alan,Lowry Field,39.71226847,-104.8934331,Private room,28,2,10,3/10/2016,0.78,1,72
2250084,Private Room and Living Space,11491972,"Mary, Tony And Peter",Lowry Field,39.72890588,-104.8960032,Private room,55,1,169,3/18/2016,6.27,2,0
2329530,Cozy Single Bedroom in Lowry,11491972,"Mary, Tony And Peter",Lowry Field,39.72966533,-104.8976646,Private room,37,1,191,5/13/2016,6.92,2,315
1436464,Warm and friendly apartment ,626433,Lois,Lowry Field,39.71285304,-104.8932023,Private room,85,1,2,9/21/2014,0.1,1,365
1422518,Modern Townhome/ great neighborhood,7656757,Nick,Lowry Field,39.72108587,-104.8927882,Entire home/apt,115,2,10,1/21/2016,0.43,1,278
746298,Dreamy suite with amenities,3915386,Mary,Lowry Field,39.72345068,-104.8973147,Private room,55,2,20,4/19/2016,1.52,1,50
12207545,Beautiful home near Cherry Creek,1513183,Sharon,Lowry Field,39.72038106,-104.9055078,Entire home/apt,190,3,0,,,1,4
7095414,Old Military Barracks!,25967452,Jenna,Lowry Field,39.72161784,-104.8998472,Entire home/apt,70,1,0,,,1,95
1398793,Premier Location Downtown! SL2,4962900,Jordan,Five Points,39.75208012,-104.9909919,Entire home/apt,145,2,25,2/12/2016,0.86,29,323
11552322,Upscale Location and Amenities! EU2,4962900,Jordan,Five Points,39.75746997,-104.9981453,Entire home/apt,141,2,2,4/27/2016,1.87,29,354
10518247,Condo 1 Block From Coors Field TW2,4962900,Jordan,Five Points,39.75534618,-104.9923425,Entire home/apt,142,2,1,3/17/2016,0.48,29,353
10522620,2BR in LoDo Near Coors Field! TW2,4962900,Jordan,Five Points,39.7543479,-104.9914865,Entire home/apt,141,1,1,4/23/2016,1,29,359
4249199,Perfect Downtown Location! SL2,4962900,Jordan,Five Points,39.75291726,-104.9923932,Entire home/apt,125,2,9,4/10/2016,0.55,29,352
11592886,RiNo/Downtown Private Couch w/Patio,61321714,Jocelynn,Five Points,39.75747568,-104.9792642,Shared room,45,1,3,4/23/2016,2.2,1,346
6362558,Five Points Rowhouse,15713146,Aaron,Five Points,39.75514176,-104.976397,Entire home/apt,96,29,35,4/30/2016,3.03,1,215
10522331,Amazing Condo near Coors Field! TW2,4962900,Jordan,Five Points,39.75377028,-104.9914875,Entire home/apt,142,2,0,,,29,365
4280515,5 Points House - Ideal Location,22224146,William,Five Points,39.75191901,-104.9769356,Private room,49,2,2,5/4/2016,2,1,146
1086049,Amazing Location and Amenities! SL2,4962900,Jordan,Five Points,39.75234399,-104.9907133,Entire home/apt,127,2,16,1/3/2015,0.48,29,348
4344095,Historic Curtis Park apartment,18399671,Casey,Five Points,39.75390599,-104.9849143,Private room,100,1,59,5/8/2016,3.07,2,295
7900262,Denver Room-Gentrified Five Points!,33677068,Zachary,Five Points,39.75896499,-104.9772986,Private room,68,1,0,,,1,0
9331689,Downtown Apt: View into Coors Field,48431521,Christopher,Five Points,39.75672173,-104.9970762,Entire home/apt,120,1,0,,,1,0
12069392,Sunny suite in trendy RiNo,13191152,Jen,Five Points,39.76670937,-104.9857957,Private room,60,1,7,5/11/2016,6.36,1,47
5793334,Blocks from Coors Field! DG2,4962900,Jordan,Five Points,39.75538209,-104.9886958,Entire home/apt,144,2,9,5/6/2016,0.82,29,365
4637460,Charming Victorian in Curtis Park,10843433,Edric,Five Points,39.75553419,-104.9815643,Entire home/apt,150,2,17,9/8/2015,1.01,1,322
1635882,"Studio, Great Location-Dwntn Denver",8688365,Paul,Five Points,39.75144883,-104.9881313,Entire home/apt,108,4,64,4/25/2016,1.97,1,4
6131929,Fantastic Downtown Property! DG2,4962900,Jordan,Five Points,39.7569356,-104.9900931,Entire home/apt,149,2,7,2/25/2016,0.58,29,364
12171007,Downtown 420 Live Work Party House,31309236,Denver Luxury,Five Points,39.75902345,-104.981921,Entire home/apt,799,1,0,,,1,353
6940935,Downtown Denver Loft @ Coors Field,17180295,Courtnee,Five Points,39.75590873,-104.992924,Entire home/apt,160,6,13,3/20/2016,1.2,1,309
9062588,Cutsey in Curtis Park,16260493,Garett,Five Points,39.76075565,-104.9751089,Entire home/apt,190,2,9,5/4/2016,1.34,1,271
8306007,Lively 2BR APT LoDo/Union Station,23543504,Bob,Five Points,39.75767228,-104.9960575,Entire home/apt,180,1,13,11/28/2015,1.59,1,285
9108143,Curtis Park Charmer,1799191,Ashlee,Five Points,39.75836451,-104.9801959,Entire home/apt,140,1,54,5/15/2016,9.88,1,258
5568940,Beautiful Downtown with Pool! DG2,4962900,Jordan,Five Points,39.75713308,-104.9890629,Entire home/apt,125,2,4,9/23/2015,0.33,29,362
11362868,Modern Downtown Condo Great Views,59532248,Steve & Rob,Five Points,39.74788401,-104.9843148,Entire home/apt,125,1,2,4/19/2016,1.43,1,208
5568941,Amazing Location and Amenities! DG2,4962900,Jordan,Five Points,39.75749194,-104.9887551,Entire home/apt,139,2,5,5/7/2016,0.42,29,356
6694340,Great Rowhouse on Curtis Park,28819751,Jeff,Five Points,39.76030986,-104.9761243,Entire home/apt,90,1,3,6/14/2015,0.26,1,0
8812965,Master Bedroom close to Downtown,5518425,Grant,Five Points,39.75244228,-104.9754186,Private room,42,1,0,,,1,0
9340689,Downtown Row home w/ Rooftop Patio,3719073,Matthew,Five Points,39.74951444,-104.9819581,Entire home/apt,149,1,1,1/3/2016,0.21,1,0
3662443,Deluxe Penthouse In Denver's RiNo,18564538,Kaylita,Five Points,39.7632495,-104.9811131,Entire home/apt,200,1,8,5/17/2016,1.49,1,141
8799913,Brick & Mortar 420 Lodo Studio,6642750,Logan,Five Points,39.74872529,-104.980769,Entire home/apt,149,1,5,5/6/2016,1.52,1,345
11078469,Huge High End Loft in Lodo-Denver,57512193,Jonathan,Five Points,39.75264408,-104.9911079,Entire home/apt,250,2,10,5/4/2016,3.85,1,172
5500958,Historic Curtis Park Condo,18399671,Casey,Five Points,39.75422645,-104.9842473,Entire home/apt,150,2,1,4/17/2016,0.94,2,43
7351005,Luxury Apt w Patio Coors Field/Lodo,38518095,Brendon,Five Points,39.75458531,-104.9940557,Entire home/apt,139,1,61,5/8/2016,6.08,1,2
8479035,Great Downtown Home w/ Rooftop Deck,44656204,Barry,Five Points,39.75540927,-104.9813732,Entire home/apt,246,1,5,4/18/2016,0.64,1,317
4288813,Historic & Fresh Row Home in RiNo,21152797,Hilary,Five Points,39.75708424,-104.9817805,Entire home/apt,120,2,111,5/9/2016,5.76,2,28
98008,Beautiful sun filled queen room!,297382,James,Five Points,39.74926575,-104.9748178,Private room,70,2,129,5/2/2016,2.11,4,313
10612679,1BDSteps away from Denver nightlife,1368660,Courtney,Five Points,39.75630489,-104.9913227,Entire home/apt,120,1,11,4/30/2016,5,1,136
8518016,Downtown Denver 1-bedroom Apartment,23546107,Kathryn,Five Points,39.74518347,-104.9745941,Entire home/apt,109,2,16,4/25/2016,2.09,1,94
10455041,Large Victorian Downtown Denver 420,9874877,Charlie,Five Points,39.75022953,-104.9749583,Entire home/apt,149,2,4,4/21/2016,1.1,1,85
3344184,Beautiful Uptown Historic Home,2460331,Jason,Five Points,39.75180092,-104.9784666,Entire home/apt,181,2,55,4/30/2016,2.53,1,91
7580227,Entire House for Business Travel,37326453,Jeremy,Five Points,39.76316677,-104.9749055,Entire home/apt,97,2,13,4/11/2016,1.54,1,137
9006753,Downtown Denver Incredible Views,24862308,Brandon,Five Points,39.75213555,-104.990644,Entire home/apt,268,2,14,5/1/2016,2.16,1,17
5862429,Spacious Uptown Condo,17553556,Heath,Five Points,39.7444917,-104.9741696,Entire home/apt,99,1,40,4/24/2016,2.98,1,5
98014,Beautiful single steps to Downtown,297382,James,Five Points,39.74865493,-104.9752151,Private room,60,2,120,5/2/2016,1.96,4,320
12172692,"Open, bright, mountain-view loft",20168663,Suzanne,Five Points,39.76071444,-105.0006852,Entire home/apt,175,3,0,,,1,30
8969110,RiNo+Downtown Apartment with a view,9420215,Laura,Five Points,39.766758,-104.9811807,Entire home/apt,100,2,2,5/2/2016,0.35,1,2
9250245,1br Loft,48065725,R,Five Points,39.75256297,-104.9879561,Entire home/apt,120,2,2,4/18/2016,0.43,1,284
4558855,Historic Clean 3BD Charming House!,2007167,Masami & Chris,Five Points,39.75021161,-104.9760357,Entire home/apt,129,1,109,5/1/2016,6,1,261
732845,Downtown. Walk Everywhere. 3 BR+,3816358,John,Five Points,39.75915982,-104.9806763,Entire home/apt,399,3,34,5/7/2016,0.78,1,268
786126,In The Clouds - Victorian Penthouse,297382,James,Five Points,39.74807474,-104.9745863,Entire home/apt,180,2,51,5/1/2016,1.2,4,255
7093497,MtnView DownTown Loft,8346041,Kate & Joel,Five Points,39.75197547,-104.990688,Entire home/apt,125,1,3,10/4/2015,0.3,1,0
10786894,Curtis Park Historic Neighborhood,55812684,Elizabeth,Five Points,39.75825095,-104.9746763,Entire home/apt,50,1,5,5/1/2016,3.49,1,211
11356130,Awesome Downtown Condo sleeps 4,2869051,Steven,Five Points,39.74835056,-104.98008,Entire home/apt,99,1,7,5/5/2016,2.59,2,327
12990793,1885 Victorian Suite,71576074,Patricia,Five Points,39.75876395,-104.9804247,Private room,75,1,0,,,1,313
4021341,Designer's Apartment + Rooftop Patio,20848308,Amanda,Five Points,39.75452502,-104.9844472,Entire home/apt,135,1,160,5/19/2016,7.68,1,278
361215,"Queen Bed in Modern, Lux Townhome!",1627503,Jonathan,Five Points,39.74884996,-104.9764845,Private room,150,1,190,1/17/2016,3.75,2,29
7750336,5 Story Townhouse Downtown Denver,40744510,Tippy & Chris,Five Points,39.75701758,-104.985846,Entire home/apt,350,2,50,5/12/2016,5.64,1,261
9324713,Custom Home in Trendy Curtis Park,19236019,Doug,Five Points,39.76050807,-104.9784024,Entire home/apt,169,1,8,4/5/2016,1.41,1,32
3522681,Gorgeous Remodeled Townhome!,17740251,Dia,Five Points,39.75859839,-104.9742491,Entire home/apt,147,1,9,5/15/2016,0.42,1,350
9293826,Unique Charming Ball Park Loft,48253078,Rory,Five Points,39.7539336,-104.9881185,Entire home/apt,125,1,35,5/19/2016,5.65,1,239
1006047,Stunning 3 Bed Victorian Downtown,297382,James,Five Points,39.74885984,-104.9764757,Entire home/apt,300,2,30,4/25/2016,0.81,4,118
